gene,log2FoldChange,pvalue,padj
15333,-11.073049109860003,0.008710972035798407,0.11100301449231031
15334,13.198119246268927,0.7317624245232839,0.8996231974393805
15338,-0.4259130837321008,0.8741535825550304,0.9562811035344115
15343,11.462639839871546,0.25318099681847883,0.5818189451135516
15346,2.9542237033657717,0.3838110917382185,0.7017322695589846
15347,17.04059988434225,0.0010674334180050342,0.033086795548797183
15350,-7.708814870709126,0.5477655061707731,0.8032094219411662
15359,102.56844973599887,0.011420523545003522,0.12739182809394292
15363,-0.40765849153717043,0.7270166014141702,0.8986582953257211
15364,-11.818035962594667,0.04506393122719256,0.2609301151773767
15366,-1.7427692147741038,0.6372640349602927,0.8562165880651085
15368,-32.1183070539891,0.47041604721858066,0.7595191142898554
15370,-7.716110526470689,0.21324094944639443,0.5391696011868433
15371,-1.2597587569399982,0.67857557268723,0.8774851540835726
15376,-22.065840512919777,0.5945516343775521,0.8301768158494466
15378,0.5717739201612395,0.8113280297199702,0.9279579832742769
15382,-1.9756187919983492,0.17966496304345606,0.5012454057027717
15387,1.7229613798614987,0.6582233160222266,0.866970505142283
15389,-1.6130117631058134,0.7597493656911135,0.909436102761208
15393,1.954998152408125,0.4556079438147882,0.7515172230317954
15394,-13.749344923849819,0.00998061252955684,0.1191122105399126
15399,-1.9252479101997788,0.09220319437680716,0.3669909244981453
15402,-1.3657207101970505,0.6295989239151053,0.8511749987996378
15406,-3.6045311637043516,0.14245891122602092,0.4525200968812977
15408,-7.811231121303828,0.0023178072047562595,0.05134664377820902
15410,0.36165729170023353,0.9440401727380634,0.9826259937842181
15413,-2.5562059177643546,0.7216251920292691,0.8953940690625021
15415,3.2732464588853665,0.2626884271985095,0.5911476568786416
15427,4.184403057186182,0.4198155857139245,0.7260705221159974
15428,-3.491582140004933,0.19168349149365302,0.5153159419581563
15431,-6.740887401703649,0.07303459636114498,0.32940362828668224
15432,1.577143866229152,0.8828460013405346,0.9602464943251061
15433,-7.832759820730118,0.17377271820775494,0.4951392999516377
15440,-7.3912773790608455,0.004043933716357789,0.0705755984484167
15441,-7.687481089437629,0.2281237996781343,0.5551291626844714
15442,-3.697007818784172,0.3941045682806794,0.7098748884440509
15447,23.84562976160842,0.6151172256863193,0.8432261719368699
15450,414.69915022350796,0.09640833651925085,0.3748847520375859
15453,1.1477573806516839,0.5222169865060571,0.7908328991607269
15457,-4.7274350028748096,0.645967931678862,0.8610575679928922
15458,-1.3584653468786296,0.09299179994412185,0.368629557459218
15460,-1.5532491171662652,0.324452370073003,0.65545059868716
15465,39.76301502315522,0.2307359964960799,0.5585258343893147
15472,-5.373229346238356,0.01783716330404708,0.15615480975255577
15476,0.13179891033140473,0.9227127277887535,0.9780463150967419
15482,28.03951995712604,0.1724333799348,0.4927514181571938
15489,0.23293296929928897,0.837722387694263,0.9412093901242345
15491,1.9400722952485092,0.7527377729543203,0.906943628276311
15497,-5.488634041502852,0.26313279031346676,0.5912590639486571
15498,0.2236513863020217,0.8736969707211975,0.9561363218442422
15499,-39.23906058461442,0.8744615597186102,0.9564782611560605
15509,0.9193226918486948,0.6762524667708467,0.8759692419919255
15510,-7.1338639159736426,0.558266224305646,0.8066698777111949
15516,0.49896912325460707,0.8381243710524661,0.9412093901242345
15517,19.726861025451267,4.0115075536032525e-05,0.0054070742320028444
15522,0.7330364309107122,0.6776719576223664,0.8768976748563182
15532,9.588032735923486,0.1906533706039426,0.5138307363973068
15534,-0.6332214453202184,0.5428277654160045,0.800237812948708
15538,-0.5960768109442274,0.8841156290906433,0.9606602442366512
15540,-19.052057260688223,0.0495365647459275,0.2685264226073303
15546,-57.77992270831696,0.06437365046690366,0.3050414690162707
15547,4.871498413417632,0.5612050604764269,0.8084938017677523
15549,-25.506734007501457,0.0015905942232292939,0.04222971258623306
15560,-18.637784703715734,0.09689675384324152,0.3753057403126483
15561,0.14066441742695068,0.9433443100148695,0.9826259937842181
15562,-0.936619135373502,0.8446712856885978,0.9430441270430259
15563,-1.0664847663471964,0.8107068700072128,0.9279579832742769
15564,-8.569254160354,0.0013723917726259738,0.03853050700659276
15571,-0.06277787654900191,0.9407262811149271,0.9817993052503855
15574,-0.18868039557853827,0.8830202013940955,0.9602464943251061
15577,-2.566512364907508,0.0501348370991301,0.2691226699998752
15581,17.30160971375091,0.008520003005421611,0.11100301449231031
15583,21.84970938226306,0.20145240260896333,0.5260809690733549
15584,-0.7824103880309653,0.4952609525366847,0.7744539107813373
15591,1.265070637871756,0.404794612873715,0.7158000157263826
15597,-25.639704336604705,0.27350626750789336,0.6022768896563522
15602,-29.170550385669415,0.3766440442519612,0.6975883756601913
15605,-1.5022402215162662,0.6062894888214574,0.8367353737891707
15608,-2.719090130885629,0.32275614307389666,0.6538082367949849
15610,-24.838740214244453,0.22662782064299813,0.5537243796705794
15614,-6.956643332784867,0.16870379653246956,0.48787094669688963
15620,-13.182750078738373,0.12044680155724818,0.4167214432805532
15621,19.896302292303563,0.2874818784516116,0.6178054390005107
15622,-7.523200801234596,0.07395987906613889,0.3296649653147637
15627,-0.17433320673061736,0.9737776603472106,0.9905675169376458
15630,1.792228279420053,0.16650187161417648,0.48486951099779824
15635,-50.132223921022494,0.13796375209977618,0.4482778195618606
15636,-3.877217667552568,0.35148790935166097,0.6789480709033131
15639,19.063802436733607,0.307084532296491,0.6370604887250602
15640,2.1411327746715134,0.11712592856531279,0.4118937656968045
15642,-4.452696962799629,0.0047828945744456935,0.07818675039055657
15649,-4.809079125848961,0.5261590039677826,0.7924315489139149
15655,-6.267640024176245,0.030515484535049955,0.20960498414121012
15663,2.4560530209910736,0.5436505025167303,0.8008138948673366
15668,-0.6861275913842015,0.5810681892564793,0.8211614701082594
15671,-6.215361022508537,0.1738641938791045,0.4951392999516377
15677,-22.47867153946928,0.01360461190434506,0.13720591545305458
15678,42.016123392323465,0.3635631431646831,0.6887644870632547
15679,21.48845880682477,0.15543023063644837,0.46999440095924433
15692,-2.552982743440724,0.09295146727642703,0.368629557459218
15697,-1.4063430571682805,0.5815034833357733,0.8211614701082594
15698,4.208290861502412,0.0031355866972028754,0.060819009331497226
15701,-2.43841185348268,0.37944213262600424,0.6992082813120585
15702,0.5812286843284777,0.8926075841178018,0.9647687284957387
15705,1.6701916905908085,0.8541864660385369,0.9470312452653982
15716,1.2479860739057231,0.6677780529160833,0.8717792994215721
15730,-13.848046676219852,0.21591424513622343,0.5413764076808121
15735,-0.02704564631752837,0.97743557160373,0.9919463349559697
15741,40.813078255203195,0.8139886248081882,0.9295190808391715
15742,-21.36248934865209,0.3421205977959175,0.6705384596068154
15743,20.692372015603397,0.2945073883876581,0.6260118788591912
15748,-12.089429815256757,0.004376045829612656,0.07338438745275869
15752,-3.6958860849551614,0.18464830126466816,0.50602556060343
15756,-17.127387033023762,0.3744301316859926,0.6963559391009664
15761,0.6443015247445337,0.6088441917001004,0.8382523838283654
15764,-8.709473422427099,0.11072922463823899,0.3997250264544336
15767,5.0715469070076065,0.50001797139353,0.7784172464921515
15768,2.800203834372164,0.49023815469578824,0.7708165852543722
15771,4.572604476029168,0.7193620361792334,0.8938776666885779
15774,-2.733813043241609,0.04561048580137415,0.2609301151773767
15778,27.37212870838322,0.05095055254685759,0.27167965050365117
15789,4.899337593827053,0.04608005874431837,0.26130495503245293
15792,-13.682137289878797,0.4150875242840938,0.7230712643822732
15809,-2.3577006469000947,0.7300227947348357,0.8996163190055998
15814,11.675537908365728,0.3445071771343923,0.6722244553571006
15822,-9.721908230696055,0.007551881350623985,0.10412695335565703
15833,-6.216100870827719,0.024701581768622274,0.18680883101179288
15836,-8.929506081795253,0.020827473332205696,0.169127215659679
15842,-2.565438603133133,0.05298285337074635,0.27574784263076246
15862,3.314126060844706,0.066639218650736,0.3122201689850191
15869,-1.7629039969675147,0.3827549366197228,0.7011710815933117
15876,-11.800569463496304,0.024542005605754723,0.18651397687392438
15878,-3.188882426168158,0.02768320847782881,0.19777698390141243
15881,-1.2434483020530642,0.9541863423079788,0.9848350075627017
15901,-15.30049934665533,0.006537520499001907,0.09485739530237845
15903,-0.05992035764537401,0.978853789148006,0.9921429260509922
15909,-40.16092667483424,0.1976064409679938,0.5216398688609926
15914,2.975563980915194,0.08053010354199495,0.34315815891799445
15922,3.2667977817384273,0.19330527720312352,0.5167938611172022
15927,1.5488561193307624,0.5778315450955458,0.8190801219272406
15936,82.66001628729842,0.5500231121840694,0.8034581701362137
15938,-1.9933390438053311,0.03303867032118513,0.22007164118746717
15940,-4.3866707033147385,0.6105049730344003,0.8391501254100524
15949,-6.080866416287637,0.4594398290051498,0.754779727598271
15958,4.580464274948776,0.0625973797254726,0.3011442960942391
15959,-1.3860175510056805,0.5688910389009463,0.8147068110656819
15961,13.411225118119804,0.004930411100560971,0.07960365658018004
15962,-3.6351219100790604,0.08610164887372232,0.3566574587914033
15967,-1.396337563979794,0.10920986550983015,0.3961503212558616
15969,-6.042897987089531,0.2743728188914644,0.6032978840059894
15972,7.778968319939174,0.1459429063299621,0.45814446108697116
15976,-1.9558487204956017,0.017626588296034973,0.15580905144322768
15979,10.361601000164278,0.004240036017873085,0.07247751065254746
15984,-0.4555061032465718,0.7260664393844103,0.8980768927260995
15991,-1.9027239748846232,0.6298528103631689,0.8513547898180465
15992,4.4057488508965035,0.0012058485228747327,0.03554404681402804
15999,0.779569012990649,0.9847826767615728,0.9945179753924095
16004,10.455577199513446,0.4676432295318974,0.7577066498129311
16014,2.8931761658985122,0.021644993432979782,0.17336203511996118
16019,21.160783050513047,0.11983448957709794,0.4157557105948713
16027,2.378612708569958,0.3074365302806532,0.6372386925023709
16046,-0.3076552389317974,0.8102449893640896,0.9278532021059864
16051,5.019016108241011,0.1799101541479322,0.5013217718667493
16054,-5.86631842318169,0.023775550894825595,0.18351104731993015
16059,0.5064720785054946,0.9427156458791504,0.9826259937842181
16062,26.304215727797054,0.45427823262284495,0.7506067328122598
16066,-30.27153524941804,0.09357374230891112,0.3689239645428213
16076,-3.495467597103101,0.09925693502463487,0.3778020704267622
16096,-1.4684213615181603,0.1723973096622389,0.4927514181571938
16097,-37.71704219944402,0.14675021324977164,0.4589468866336843
16098,-0.075129051259331,0.9782897582261703,0.9921429260509922
16105,8.314159514526734,0.0013261007419710447,0.03762283688364693
16106,0.7323920816473564,0.9270581328485801,0.9785541013164133
16107,4.7480755262083605,0.45209137615271466,0.74977683529897
16114,0.11028585441862848,0.9624142556423194,0.9880504546052556
16117,-1.3312436040977276,0.48393349127697816,0.766938108227838
16120,3.840583003188511,0.7225801541460606,0.8959850304888299
16123,-1.9756691665972075,0.16176391950367605,0.4775894898317013
16128,7.28463549153188,0.4291443648870582,0.733730043368213
16133,-1.8060722166214815,0.40186541406064735,0.7150002784935687
16135,-3.688912364123038,0.02680159653562326,0.19387782923885152
16144,22.525581155861126,0.027530220432975375,0.19724283290113556
16149,192.41651633467677,0.04538938152609752,0.2609301151773767
16151,-0.6824427365163412,0.658304704385452,0.866970505142283
16153,3.948713141265702,0.0017234856894476943,0.044040059238549104
16157,6.910427761665749,0.12113251986692987,0.41755026530557265
16166,4.369258928750993,0.025955061194500983,0.19070220133781046
16169,-6.051142626291197,0.12037188769070854,0.4166547957190637
16173,24.402276431451916,0.04297608533490825,0.25355551686560923
16175,-2.6606786325719383,0.49099702551317304,0.7709370927231497
16176,11.58711159208436,0.09761125179679885,0.375740587250711
16183,-4.5700776789864355,0.4279733666408264,0.7330671690779837
16186,32.44354191445515,0.21588829912134044,0.5413764076808121
16192,-2.8928105361904035,0.1648005919776063,0.48216570228071054
16193,-1.653776187005736,0.5089521034178499,0.7833066129045884
16195,0.6560328837761689,0.7606097989485566,0.9094837467576611
16203,6.3176666875370735,0.021391652233385773,0.1723053912713608
16205,-1.0419105151503079,0.13915896835709587,0.4493557390944834
16210,-1.477445392853562,0.21018522710905707,0.5372499228941608
16213,-5.102400544918114,0.15673868321252843,0.4712861530972692
16219,-4.509839733345915,0.08748496581374537,0.35844325055197335
16232,2.888530742826052,0.7023317273130218,0.8877786379774543
16233,-4.2384332686332895,0.002725814547576263,0.05637616993840741
16236,-0.5895186241935932,0.5659351568563122,0.8125719614847574
16240,-8.599719078848828,0.02447825294977583,0.1862486583688736
16244,-1.685962745182559,0.29753627535097577,0.628910922484183
16252,5.7952941567517495,0.38396178862848585,0.7018364041653988
16255,-3.9031798915805527,0.08839349655662528,0.3600967808468837
16262,0.3742306669182892,0.8403974825609388,0.9415090107450845
16268,2.419389643246398,0.5743482517585966,0.8175693424288674
16271,0.24947921452931854,0.9315570168917964,0.9793260038586228
16275,-0.3854822478848492,0.7924396069036479,0.9214032957039212
16279,-2.2166097500451425,0.31018051381640793,0.6404006323131651
16284,9.057987192535094,0.27193563061628934,0.6005806820650462
16285,-5.214124584087013,0.48841219198901253,0.7695164312756181
16288,-2.6183824919610217,0.05668462589982543,0.2840681352824585
16296,-24.617744249338323,0.10603337988498315,0.3899174436143757
16298,-0.9664493259244431,0.46009013084619355,0.7552499034521928
16299,-6.004075936524302,0.04551834245396886,0.2609301151773767
16301,12.980003874328546,0.184426998174592,0.5057893536018938
16312,-2.096241391753778,0.7520430129348199,0.906943628276311
16315,8.653547356945046,0.019973282991892768,0.16451041777810907
16320,-0.007788026861700104,0.9986342879115339,0.9998023123003597
16325,-3.590516322524384,0.7353222361080682,0.9008930750680915
16332,-1.431614257248066,0.5510847573880666,0.8034581701362137
16334,-31.347621022542313,0.022128595484255126,0.17530741286834697
16337,-35.74266434289645,0.28790265052611574,0.6183382514311614
16346,-15.3187818970685,0.09440093861394593,0.37042967893218715
16347,-11.272654002875981,0.029805469700245654,0.20719309407495884
16349,4.607364615589638,0.8304049020994224,0.9377970112349635
16355,18.722919604184472,0.22184022856584554,0.5479768364475373
16361,-0.7796843610004742,0.34325040050061517,0.6715222755547703
16379,-4.495838875691554,0.05209702624349509,0.27333597441138596
16405,-43.457261086226815,0.5245222961236671,0.7918148668054653
16406,-1.7136178880367983,0.6661502873003035,0.8714211270358406
16410,1.7003039525896086,0.2891908902505464,0.6195056352806412
16414,0.6106529484610967,0.50936178483312,0.7833066129045884
16415,2.937344127055643,0.6703368979778961,0.8731267208631373
16417,1.3438119179041195,0.30215442979548607,0.6331458762605106
16421,8.266373634498095,0.5513781325176794,0.8034581701362137
16424,-33.140668634940766,0.5710648988228075,0.8159412928108593
16428,-2.325245647901446,0.2200195369599652,0.5456623579609348
16430,32.24272716123054,0.2966531531011639,0.6279451957219152
16431,-25.35360110389308,0.2514683142340447,0.5805560495437226
16432,-179.33560332667545,0.618273913704328,0.8451737797889911
16433,-3.5320396139558348,0.19615516105721495,0.5200942884321448
16437,-14.90032616695019,0.5085985902618146,0.7833066129045884
16440,187.28812781177137,0.031451643637450434,0.21405527215667186
16443,4.527222853298156,0.8782707167837376,0.9579855560256182
16448,1.8273330040861582,0.6092532874385648,0.8383531268245791
16453,-5.387009215875681,0.6164157556979541,0.8439835517252626
16454,-2.3136390600380534,0.8690181558412923,0.9544951232304948
16455,-6.165454064598066,0.20993171522452153,0.5372499228941608
16456,-8.119973938835383,0.3547317550424919,0.6808194437331804
16457,10.610990584119815,0.018123525498312303,0.15723155898709643
16468,-3.1258951907180372,0.5205146973444384,0.7906458792894727
16470,-0.8052707177786383,0.5696955719852164,0.8153910815242429
16471,-4.2473335078131775,0.22539254033571546,0.5520163393828922
16473,5.570585305711152,0.665281274550485,0.8712201868583105
16479,37.21432450886819,0.22365178483568438,0.5496618789475125
16481,1.491726634567526,0.10273804950558303,0.38467014151447587
16484,-8.318891059883649,0.5266514148758545,0.7924704956886921
16485,155.1917788636676,0.23313509086128087,0.5604281428867752
16489,0.6034105217287667,0.8509707427185426,0.9453127202758344
16491,-5.90295490050339,0.747202383105721,0.9048160010191293
16492,-2.078878718482952,0.9252104900893727,0.9780833036022926
16493,6.594165908326611,0.6194361794620923,0.8459902728261008
16504,-2.7812686050942053,0.13922817663692494,0.4493557390944834
16505,-5.291505275582452,0.08209954318310067,0.3468486096475209
16512,2.0927879173345447,0.7882657529045788,0.9197047985034411
16518,3.705031033278747,0.25889286455441196,0.5859525020915606
16519,3.6717245814703796,0.6729225227744895,0.8746824527799657
16522,-4.002369206143384,0.44576406118636047,0.7471313020152857
16523,-1.8073278529509036,0.19409472020058569,0.5180299731822811
16525,4.873207109958623,0.0026641041098012888,0.05619080571483963
16526,0.14676541410194788,0.9095819819701232,0.9730616579182957
16528,1.500771810993916,0.30167866337691035,0.6325029831147936
16529,47.31853215983941,0.10172410651361706,0.38310280959127313
16530,-5.235330118844161,0.5750071223634414,0.8180164616917711
16533,-0.45982724325857705,0.8196195599307196,0.9328762473740226
16534,-16.36291563191324,0.09246974242857112,0.3676691245686202
16549,3.505200179236655,0.08003761805519692,0.3430107637002349
16551,4.334109882286015,0.008659935938062389,0.11100301449231031
16552,-3.1349209597853775,0.9160666351982926,0.9756174818961048
16562,1.1150969545746066,0.53766211598009,0.7979140262324943
16564,4.459580923262905,0.5056095082242498,0.7816432764969973
16565,-4.471470779530137,0.03640588200952326,0.2321944058018667
16568,2.258099431433261,0.5606854471500788,0.8083674066652494
16569,-0.4665563000573292,0.6632070648191785,0.8708227454053296
16571,6.366348249563879,0.01768012437600351,0.15600045277399588
16577,-59.394169023926494,0.31533009003927703,0.6458860436669878
16578,-25.38477470346275,0.0017904320362531936,0.04453476629710186
16580,6.0052839120195385,0.037069359428548755,0.2328437360078857
16581,-10.647029240651742,0.20073385184057888,0.5253647852101468
16582,0.38473179134430874,0.791308549995164,0.920540393413885
16584,-9.584199031284413,0.10927147372909209,0.39618185172383164
16586,-1.9608568921679295,0.44756527155157744,0.7484751586553555
16587,7.565285678068398,0.12401310226799972,0.42203913485477906
16594,4.6422207351348685,0.0069348222984929675,0.09852184923874165
16598,-6.051755805063193,0.0011981775268675525,0.03545753021208445
16599,-0.6203601418449637,0.6607034426300828,0.8687542456922076
16603,-12.285888084981028,0.3915790895796031,0.7093276664312508
16607,12.59967623703635,0.314020986734155,0.6452529153372637
16608,-3.115138800227811,0.561457337017327,0.808701631829305
16614,-3.279497148619401,0.027154038715489656,0.19567111440122334
16616,-12.052904384888631,0.15613213582498808,0.47059633692499425
16620,1.7070297618743884,0.7158806040267525,0.8932996803913825
16623,-19.896294295369515,0.04610897756200054,0.26130495503245293
16628,42.83404784444074,0.1071985841556879,0.39208392749078425
16634,2.7012235567796457,0.31011711841404405,0.6404006323131651
16637,-19.15916912636512,0.006025496812883085,0.09058814184348525
16638,7.143192159646611,0.18978937079572028,0.5127943049973142
16639,-4.07444487363965,0.49533863023372104,0.7744539107813373
16641,0.9456277939885429,0.507205804658724,0.7830883701961107
16642,-4.376869917865548,0.9879185493846537,0.9958995798091965
16646,-4.269558510528519,0.4545941860223066,0.750671960906266
16651,0.10510351751931779,0.9891845458186938,0.9963708723993757
16652,-0.24146738754864727,0.9525883771501644,0.9845429568916733
16653,5.454415015416085,0.007762756179696077,0.10605794802442432
16654,-10.642222702723348,0.19712748357140608,0.5211603360206186
16656,2.4746042536737596,0.43309509921419176,0.7374534927943266
16663,-3.772289723365524,0.3940730796081564,0.7098748884440509
16664,1.0580818952787754,0.9722728144021009,0.9897740300699124
16665,2.6526924067531734,0.30188646847752537,0.6327614752215097
16668,7.924422679917828,0.5408278648191246,0.7991406370740101
16670,-2.206974188746867,0.4658196954942392,0.7572249014341862
16671,-19.233426206933537,0.01776205686319928,0.15608511705959274
16672,21.943739614288685,0.5461176587484489,0.802666452895492
16673,-11.87140452845322,0.05162714672916674,0.2731173308680675
16674,-9.055545904806616,0.00449964399448796,0.07486788081166668
16676,2.1371349332673915,0.01848671487129222,0.15890933896827192
16678,1.2221355709296475,0.3248174732082606,0.65545059868716
16680,8.079305697324964,0.3142086118790469,0.6452856712089199
16681,-0.6003965300235014,0.49779038291167066,0.7774210673466162
16683,5.134267852054987,0.3103210223096251,0.6404006323131651
16686,-3.9655355569702753,0.7922027494292674,0.9214032957039212
16691,-4.960663165772221,0.8690834203998414,0.9544951232304948
16694,-47.76472855779648,0.4042965937638333,0.7156519472726922
16695,10.020759239071044,0.0922501562582489,0.3669909244981453
16704,-11.408084340430138,0.39560889756859285,0.7099329067496266
16706,-6.919898012473431,0.4205552164271661,0.7263088005574317
16709,10.424322776402256,0.12006159369959771,0.4159039748711555
16710,0.5853769162759557,0.9334260245144282,0.9797505461291917
16711,0.8051411848170944,0.6486388998627771,0.8616272909734493
16714,-1.7202024732185341,0.1794448694662135,0.5012454057027717
16721,-4.782323621151084,0.686399174416912,0.8802793112126448
16726,-4.555989317309763,0.6962472841345417,0.8850634315550747
16728,-7.7542592801616195,0.3819099079939411,0.7007500049527597
16738,-1.8868311631893562,0.3216455411394577,0.6529718455832755
16743,10.05029726007613,0.21175791597561652,0.5379815123547474
16745,0.6363233269075197,0.575996017388001,0.8181833839145997
16752,0.3326579906274255,0.8870558157964882,0.9620290778620512
16754,-3.4430113166884686,0.45329735050401077,0.7501850714464033
16755,28.964004380143383,0.04646199123886845,0.2620722268197346
16756,-8.926420036382282,0.08312786830958556,0.34965075844599275
16759,-3.267993422230454,0.521841810964517,0.7908221179999725
16760,-2.715592323690602,0.30898075074842934,0.6388998326440806
16762,-0.7989658630692218,0.6900850908044561,0.8818342848358018
16768,2.6246001232302962,0.7263597513401179,0.8981429328296388
16771,-12.012162505348844,0.0567964206071592,0.28409012900408065
16773,92.60139627886433,0.2798034694788091,0.6089792372057684
16782,6.255543484952947,0.05966678842391984,0.29255091351007717
16787,-5.599558485127774,0.45314855020325795,0.750130950961336
16790,-17.738268554017672,0.5969717918320963,0.831141344160707
16791,14.117039755456355,0.17411515253881182,0.49527579255071197
16793,-1.0383673666207827,0.8472629444445066,0.94358539048176
16798,-9.02709574068112,0.4437779125676963,0.7449697828238435
16809,-0.1394596509596132,0.9117858860706536,0.9736672575353488
16811,4.843018760157476,0.5950478574216225,0.8304050901240796
16813,-22.196643220153245,0.5252778587263638,0.792094741456049
16815,-1.9917173341911494,0.7327180856558528,0.899800971994052
16819,-0.6068016761404742,0.8145002274183457,0.9297397778138671
16820,0.006887630074903672,0.9963313155520137,0.9984650728868862
16825,-13.01693095101216,0.00196606929904016,0.04702862888790312
16829,-2.694613604090659,0.3244795821079878,0.65545059868716
16835,-2.6264165223454796,0.17899426765027945,0.5012454057027717
16837,-7.83629650591022,0.7791680769885195,0.9165171079989074
16841,-1.2407559917064834,0.48371701257984756,0.766938108227838
16842,22.805544883095422,0.6648607491496609,0.8712201868583105
16845,5.088965336138257,0.5356754232146721,0.7974949082537781
16857,-3.7276272139948343,0.9465397596649117,0.9830042897316261
16863,3.3345380542695877,0.20873762666530624,0.5358898404398376
16864,0.5562428078961084,0.9718888671960436,0.9897740300699124
16866,-8.48800138781252,0.013053633365947928,0.13448528671605012
16867,15.378813658333303,0.8792839092400146,0.9585321241234697
16868,3.1505617844078793,0.689468161885159,0.8818342848358018
16870,-29.39935211646982,0.2721019015386391,0.6005806820650462
16871,9.970435320369598,0.5813854816562452,0.8211614701082594
16874,-40.01315469758113,0.6704542995323695,0.8731267208631373
16880,0.5959714278736823,0.8825905007641828,0.9602464943251061
16883,6.1419190409174815,0.3816617912000001,0.7007500049527597
16884,-3.618149167817564,0.02430468175661697,0.18530463575538825
16885,11.224648401649274,0.005706109893014697,0.08845061028778682
16886,8.11089014272033,0.009808368994610767,0.11843876088638758
16890,-1.272966309370111,0.1506814437556014,0.4641724418437956
16894,-6.590711179413162,0.05297794049969804,0.27574784263076246
16902,-3.341079035297327,0.9350943630289414,0.9799683445707912
16903,-11.0019645443725,0.022624919021634264,0.17756055420856995
16905,-7.7952926426882785,0.22334667260427024,0.5496618789475125
16916,-2.928319401080388,0.5032056416608213,0.7792141963008415
16918,5.493732565075214,0.1044521989435351,0.3877211767428097
16922,-16.64073324272163,0.010038707740174282,0.1191122105399126
16927,-3.5196941209613177,0.4365472538096268,0.740636593988823
16931,4.568131461797275,0.1805485607868323,0.5021369971986228
16934,-33.37642650792526,0.009423819999843904,0.11585573126244879
16935,-0.07485474220277588,0.9708918676656337,0.9897740300699124
16937,4.450502995666877,0.2942124687117097,0.6258024290394774
16938,13.834565556299323,0.7530536167605733,0.9071781864338555
16940,-4.018230487709148,0.08764899711595853,0.35844325055197335
16942,-2.9421559002798774,0.3568046008874476,0.6821811181168722
16943,-4.179154046035514,0.28305535268559956,0.6119934054149484
16944,-59.32854647352656,0.0001135995849622935,0.008351874768477778
16948,-1.4026838159885229,0.20075713242770535,0.5253647852101468
16949,-1.3586960231452738,0.3748116916180527,0.6964999208356701
16953,-3.740280579371338,0.1754768863928887,0.49706661892565634
16957,1.700811813532143,0.3836614681149041,0.7017322695589846
16961,-14.350680736532318,0.0723990563409555,0.3277217260125356
16964,-48.50789916524673,0.9080582036445313,0.972900940281426
16965,-2.608341583987136,0.5722894251968675,0.816379157733042
16966,-0.22365153018023287,0.9193034926497777,0.9767028876782867
16967,-2.6622342179869225,0.07377099351300087,0.3296649653147637
16972,43.234647656798685,0.0006406897520361789,0.024904924101159635
16973,3.622073753501952,0.0016883679530641529,0.04368006896726764
16974,0.29649147656163866,0.7686168322538941,0.9120444281451305
16980,-3.4701299428773282,0.15606924049357282,0.47059621569689075
16982,-1.4382018661606462,0.7878680036284742,0.919474265445382
16984,-25.216273321004095,0.0417362695560247,0.2488088370905095
16987,-1.6572599267881796,0.5025927072333576,0.7787924614983701
16991,-1.4860764226485577,0.23580133521897145,0.5622846755434205
16998,1.601400287705026,0.7167535896875846,0.8935729133877466
16999,7.651298374109657,0.08037399343155366,0.3430794998725304
17001,0.05085679152415645,0.9916467001696074,0.997199331190709
17004,-15.89296821377956,0.0049819342456713,0.0798741048791424
17005,0.40315977692398874,0.914510803443962,0.9747924808349862
17006,-0.6498309374284998,0.771009131426552,0.9127997101503155
17008,-4.3555628673931945,0.3040536928241164,0.6345697653764226
17010,3.1725008851557996,0.2675163650221262,0.595159699121118
17015,-5.3400921127033705,0.7080733883832078,0.8898988775331759
17016,-9.92959664744128,0.22930003308170366,0.5564892537059045
17018,-2.2740810634949975,0.013295553499382719,0.13543375380935838
17022,-11.802232099065538,0.37130978933008474,0.693265933345223
17026,-4.22976143789733,0.5131083410542927,0.7855287156423264
17027,7.832832294425539,0.021653396168109792,0.17336203511996118
17029,10.810967922952786,0.1571624948819948,0.47192591018258334
17030,4.534137354674802,0.02724886882545395,0.19616565470785938
17031,-5.534825861007905,0.18922243577449158,0.5122824392563027
17034,-4.348337362440049,0.1888719448004577,0.5117209061390248
17036,0.4923854594583936,0.9776031879889606,0.9919463349559697
17039,-2.0536365549654705,0.5304076360005815,0.7934389551920786
17040,-5.370887149932484,0.09829576487400363,0.37690205426832013
17049,-14.787831861977882,0.43933162416806504,0.7428340986830912
17050,25.239838719675177,0.6121447702477633,0.8407866253614023
17054,-4.03788386482629,0.6527231754080307,0.8636076522793451
17055,-14.801198971512104,0.27298470785721823,0.6013052391076766
17056,-2.5868930202939735,0.425308015079621,0.7301722331807206
17058,-12.000969168053146,0.006391126861428022,0.09382424865002274
17060,11.490436602407144,0.35421165635540497,0.6803444512911537
17062,-56.07578686463367,0.04691314983127939,0.26244945282504817
17063,2.5289459225590774,0.382691601080398,0.7011710815933117
17064,-3.938219068114873,0.0930195168148085,0.368629557459218
17068,-2.2009112157721713,0.41162787924329114,0.7201525132579555
17073,-2.868102024889071,0.01305874227895932,0.13448528671605012
17074,23.60020987562753,0.6198152784853231,0.8461993052552178
17075,-1.8635514301972635,0.8230216315286945,0.934311258523364
17076,-9.62631233227846,0.1609963447373375,0.4766230261164278
17080,0.1974680580826611,0.9761046789095698,0.99160050624097
17084,-5.083840945785692,0.018469030803470617,0.15890933896827192
17086,-1.8874779537513922,0.26731939746779415,0.595159699121118
